date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2024-05-09 21:30:00,Once Deportivo,Alianza FC,1.0,1.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20240509_Once-Deportivo_Alianza-FC,-139.31444306987373,0.05,1.82,1,5,2,12,43.6,56.4,4,0,0,0,4,6
2024-05-10 01:30:00,CD FAS,Águila,3.0,1.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20240510_CD-FAS_Águila,-84.24031993748531,1.38,0.56,5,1,10,1,43.4,56.6,1,2,0,0,6,1
2024-05-12 01:00:00,Luis Ángel Firpo,Isidro Metapán,1.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20240512_Luis-Ángel-Firpo_Isidro-Metapán,37.178357482144065,1.17,0.49,4,1,9,3,47.5,52.5,0,3,0,0,4,1
2024-05-12 01:30:00,Alianza FC,Once Deportivo,2.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240512_Alianza-FC_Once-Deportivo,130.1755672683887,1.63,0.19,4,2,9,6,54.5,45.5,1,1,0,0,4,6
2024-05-12 21:00:00,Águila,CD FAS,3.0,2.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20240512_Águila_CD-FAS,54.532617706054225,0.89,2.02,3,7,7,19,51.1,48.9,1,4,0,0,3,12
2024-05-13 01:00:00,CD Municipal Limeño,C.D. Platense,0.0,2.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20240513_CD-Municipal-Limeño_C.D.-Platense,93.7775211744231,1.0,1.03,4,3,9,8,50.5,49.5,1,1,0,0,4,3
2024-05-16 01:30:00,Isidro Metapán,CD Municipal Limeño,0.0,2.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20240516_Isidro-Metapán_CD-Municipal-Limeño,-3.1333440002431416,0.58,1.44,1,4,3,10,43.3,56.7,1,4,0,0,7,7
2024-05-19 01:30:00,CD FAS,Alianza FC,1.0,1.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20240519_CD-FAS_Alianza-FC,-68.98730606507343,1.18,1.28,4,4,9,7,43.7,56.3,1,0,0,1,2,10
2024-05-19 01:30:00,CD Municipal Limeño,Isidro Metapán,0.0,1.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20240519_CD-Municipal-Limeño_Isidro-Metapán,26.91690613248329,0.05,0.93,1,2,4,5,55.2,44.8,1,1,0,0,3,1
2024-05-22 02:00:00,Alianza FC,CD FAS,2.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240522_Alianza-FC_CD-FAS,64.28348848499672,1.43,0.9,6,2,11,4,48.1,51.9,2,1,0,0,7,3
2024-05-26 00:00:00,Alianza FC,CD Municipal Limeño,5.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240526_Alianza-FC_CD-Municipal-Limeño,111.97011887098279,2.68,0.05,8,0,18,0,51.7,48.3,1,1,0,0,6,1
2024-07-27 21:30:00,Luis Ángel Firpo,C.D. Platense,1.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20240727_Luis-Ángel-Firpo_C.D.-Platense,118.93904041596306,2.09,1.24,5,4,13,8,58.0,42.0,3,1,1,0,10,3
2024-07-28 00:00:00,Alianza FC,CD Municipal Limeño,1.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240728_Alianza-FC_CD-Municipal-Limeño,128.4925982852792,1.05,0.84,4,1,9,3,54.8,45.2,1,1,0,0,8,3
2024-07-28 21:00:00,CD Dragon,Águila,0.0,3.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20240728_CD-Dragon_Águila,-128.0989260964384,1.24,0.97,5,3,12,8,47.4,52.6,4,0,0,0,5,4
2024-07-28 21:00:00,Fuerte San Francisco,Isidro Metapán,0.0,3.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20240728_Fuerte-San-Francisco_Isidro-Metapán,-78.38462126188324,0.91,1.3,2,4,4,9,50.6,49.4,2,4,0,0,4,6
2024-07-28 21:00:00,Once Deportivo,CD FAS,2.0,2.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20240728_Once-Deportivo_CD-FAS,-69.1416625423758,1.98,1.96,6,5,13,9,38.6,61.4,2,3,0,0,12,3
2024-07-31 21:30:00,Águila,Fuerte San Francisco,1.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20240731_Águila_Fuerte-San-Francisco,206.87563210530425,0.97,1.52,3,5,5,10,58.5,41.5,0,1,0,0,3,3
2024-08-01 01:30:00,CD FAS,CD Dragon,2.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20240801_CD-FAS_CD-Dragon,51.258577573876664,0.16,0.65,2,2,3,6,55.9,44.1,2,2,0,0,2,3
2024-08-01 21:30:00,C.D. Platense,Once Deportivo,1.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20240801_C.D.-Platense_Once-Deportivo,-31.75426530798245,0.22,1.21,2,3,1,5,49.8,50.2,2,3,0,0,3,6
2024-08-01 21:30:00,Cacahuatique,Alianza FC,1.0,3.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20240801_Cacahuatique_Alianza-FC,-138.4335805057758,0.55,1.26,1,3,1,7,50.6,49.4,1,0,0,0,1,5
2024-08-03 21:30:00,Luis Ángel Firpo,Cacahuatique,1.0,3.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20240803_Luis-Ángel-Firpo_Cacahuatique,94.47285961010562,2.43,1.01,8,4,16,9,52.6,47.4,2,0,0,0,5,5
2024-08-04 01:00:00,Isidro Metapán,Águila,0.0,0.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20240804_Isidro-Metapán_Águila,-115.41006720792416,0.05,0.34,1,3,2,4,36.9,63.1,2,0,0,0,6,3
2024-08-04 21:00:00,CD Dragon,C.D. Platense,0.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20240804_CD-Dragon_C.D.-Platense,45.58724511448895,1.12,0.81,4,2,9,6,49.6,50.4,1,1,0,0,5,3
2024-08-04 21:00:00,Fuerte San Francisco,CD FAS,2.0,2.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20240804_Fuerte-San-Francisco_CD-FAS,-130.3405456936896,0.4,1.5,2,4,5,9,47.6,52.4,0,4,0,0,3,6
2024-08-04 21:00:00,Once Deportivo,CD Municipal Limeño,1.0,2.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20240804_Once-Deportivo_CD-Municipal-Limeño,-23.786039723098384,1.59,0.95,4,3,10,6,45.2,54.8,2,3,0,0,8,6
2024-08-10 21:30:00,Cacahuatique,Once Deportivo,1.0,0.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20240810_Cacahuatique_Once-Deportivo,24.26080346524236,1.26,0.31,5,1,11,4,44.8,55.2,2,1,0,0,5,4
2024-08-11 00:05:00,CD Municipal Limeño,CD Dragon,0.0,0.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20240811_CD-Municipal-Limeño_CD-Dragon,44.510934340269614,1.5,0.6,5,4,11,10,49.1,50.9,3,1,0,0,9,2
2024-08-11 01:30:00,CD FAS,Isidro Metapán,0.0,3.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20240811_CD-FAS_Isidro-Metapán,19.538469527095003,0.56,1.52,2,7,1,17,53.6,46.4,2,2,0,0,2,6
2024-08-11 21:15:00,C.D. Platense,Fuerte San Francisco,0.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20240811_C.D.-Platense_Fuerte-San-Francisco,10.27376519286031,1.28,1.01,3,3,3,5,52.1,47.9,2,1,1,1,2,8
2024-08-18 01:00:00,Isidro Metapán,C.D. Platense,1.0,1.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20240818_Isidro-Metapán_C.D.-Platense,116.95345495687548,0.09,0.5,1,2,2,4,56.1,43.9,2,1,0,0,3,7
2024-08-18 21:00:00,CD Dragon,Cacahuatique,0.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20240818_CD-Dragon_Cacahuatique,-32.26064079804814,1.66,1.07,5,2,10,5,44.4,55.6,1,2,0,0,2,2
2024-08-18 21:00:00,Fuerte San Francisco,CD Municipal Limeño,0.0,1.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20240818_Fuerte-San-Francisco_CD-Municipal-Limeño,-83.35710019656062,0.81,0.67,3,5,8,11,43.0,57.0,1,0,0,0,5,4
2024-08-18 21:00:00,Once Deportivo,Alianza FC,1.0,1.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20240818_Once-Deportivo_Alianza-FC,-173.58613680216877,2.5,1.23,9,5,20,11,42.5,57.5,4,4,0,0,15,4
2024-08-18 21:00:00,Águila,CD FAS,3.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240818_Águila_CD-FAS,100.8543115071086,0.99,1.76,3,4,4,9,50.8,49.2,1,3,0,0,5,9
2024-08-24 21:00:00,Cacahuatique,Fuerte San Francisco,2.0,0.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20240824_Cacahuatique_Fuerte-San-Francisco,94.22869559017863,0.25,0.97,2,3,4,7,41.4,58.6,3,1,0,0,3,3
2024-08-25 00:00:00,CD Municipal Limeño,Isidro Metapán,1.0,1.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20240825_CD-Municipal-Limeño_Isidro-Metapán,-6.092225129437793,1.18,1.26,5,6,12,12,52.0,48.0,1,2,0,0,6,7
2024-08-25 01:00:00,Alianza FC,CD Dragon,3.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240825_Alianza-FC_CD-Dragon,164.6062516169277,1.34,0.57,5,2,11,5,55.2,44.8,0,4,0,0,5,3
2024-08-25 21:00:00,Luis Ángel Firpo,Once Deportivo,3.0,3.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20240825_Luis-Ángel-Firpo_Once-Deportivo,93.98552012102891,2.32,1.42,5,5,12,12,58.3,41.7,3,0,0,0,8,6
2024-08-25 21:30:00,C.D. Platense,Águila,0.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20240825_C.D.-Platense_Águila,-216.71578587882436,1.13,1.86,3,7,5,16,41.5,58.5,1,3,0,0,4,9
2024-08-28 21:30:00,CD Dragon,Luis Ángel Firpo,2.0,3.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20240828_CD-Dragon_Luis-Ángel-Firpo,-99.62514654975735,0.55,1.54,2,7,5,14,49.5,50.5,2,2,0,1,3,6
2024-08-29 01:30:00,Isidro Metapán,Cacahuatique,2.0,1.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20240829_Isidro-Metapán_Cacahuatique,4.537152505260565,0.6,0.8,2,1,5,3,52.6,47.4,0,1,0,0,2,7
2024-08-29 02:00:00,CD FAS,C.D. Platense,0.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20240829_CD-FAS_C.D.-Platense,103.99406841190057,0.52,1.71,1,4,1,7,50.7,49.3,2,0,0,0,1,3
2024-08-31 23:00:00,CD Municipal Limeño,CD FAS,1.0,1.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20240831_CD-Municipal-Limeño_CD-FAS,8.134020271926829,0.72,0.11,2,1,4,5,52.1,47.9,1,3,0,1,4,6
2024-09-01 01:00:00,Alianza FC,Isidro Metapán,1.0,2.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240901_Alianza-FC_Isidro-Metapán,92.06935597203142,0.85,1.54,3,4,9,8,55.3,44.7,1,2,0,0,5,4
2024-09-01 21:00:00,Cacahuatique,Águila,0.0,0.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20240901_Cacahuatique_Águila,-129.49524755191396,0.91,0.05,1,0,5,1,50.3,49.7,2,0,0,0,7,0
2024-09-01 21:00:00,Luis Ángel Firpo,Fuerte San Francisco,3.0,2.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20240901_Luis-Ángel-Firpo_Fuerte-San-Francisco,150.58358430458134,0.93,1.66,4,3,10,7,52.3,47.7,1,1,0,0,3,3
2024-09-01 21:00:00,Once Deportivo,CD Dragon,1.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20240901_Once-Deportivo_CD-Dragon,20.628431151725863,1.51,1.79,3,5,9,12,46.9,53.1,0,0,0,0,2,6
2024-09-08 01:00:00,Isidro Metapán,Luis Ángel Firpo,1.0,2.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20240908_Isidro-Metapán_Luis-Ángel-Firpo,-14.322878698456634,0.24,1.08,1,5,1,11,51.3,48.7,0,2,0,0,4,4
2024-09-08 01:30:00,CD FAS,Cacahuatique,1.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20240908_CD-FAS_Cacahuatique,-1.420505450180599,1.0,1.49,4,4,8,8,45.9,54.1,1,2,0,0,1,8
2024-09-08 21:00:00,Fuerte San Francisco,Once Deportivo,1.0,0.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20240908_Fuerte-San-Francisco_Once-Deportivo,-72.67642519411675,1.14,1.64,3,6,5,15,47.1,52.9,2,2,0,0,3,4
2024-09-08 21:30:00,C.D. Platense,CD Municipal Limeño,1.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20240908_C.D.-Platense_CD-Municipal-Limeño,-104.87065838657577,1.31,1.3,3,3,7,6,36.8,63.2,0,1,0,0,6,5
2024-09-12 01:00:00,Águila,Alianza FC,3.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240912_Águila_Alianza-FC,20.033302292009466,0.76,0.93,3,2,6,3,48.6,51.4,1,1,0,0,4,2
2024-09-13 00:30:00,CD Municipal Limeño,Luis Ángel Firpo,2.0,3.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20240913_CD-Municipal-Limeño_Luis-Ángel-Firpo,-62.247614238145616,1.47,1.41,4,4,9,11,42.6,57.4,1,0,0,0,5,6
2024-09-14 21:00:00,Cacahuatique,C.D. Platense,2.0,1.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20240914_Cacahuatique_C.D.-Platense,83.15388803280757,0.83,1.23,2,5,3,11,55.0,45.0,1,0,0,0,4,4
2024-09-14 21:30:00,Once Deportivo,Isidro Metapán,1.0,2.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20240914_Once-Deportivo_Isidro-Metapán,-80.75676843894507,0.95,1.44,1,4,2,8,46.4,53.6,0,1,0,0,3,7
2024-09-15 01:00:00,Alianza FC,CD FAS,1.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240915_Alianza-FC_CD-FAS,78.97175954117688,1.45,0.77,6,4,13,6,50.3,49.7,0,1,0,0,10,3
2024-09-15 21:00:00,CD Dragon,Fuerte San Francisco,1.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20240915_CD-Dragon_Fuerte-San-Francisco,14.997110599068264,0.13,1.3,1,4,1,9,57.8,42.2,3,3,0,0,2,1
2024-09-15 21:00:00,Luis Ángel Firpo,Águila,1.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20240915_Luis-Ángel-Firpo_Águila,-57.4951580383738,1.72,0.58,6,2,14,7,47.6,52.4,1,1,0,0,7,3
2024-09-19 01:00:00,Águila,CD Municipal Limeño,3.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240919_Águila_CD-Municipal-Limeño,125.52040286994293,1.57,0.77,4,3,9,8,51.5,48.5,1,1,0,0,8,10
2024-09-19 21:00:00,Fuerte San Francisco,Alianza FC,0.0,2.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20240919_Fuerte-San-Francisco_Alianza-FC,-195.33660317467843,1.22,0.52,4,2,9,5,38.6,61.4,1,5,1,0,0,3
2024-09-21 21:30:00,Águila,Once Deportivo,1.0,2.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20240921_Águila_Once-Deportivo,188.59472160966357,1.56,2.17,6,7,12,16,60.9,39.1,2,1,0,0,5,8
2024-09-22 01:00:00,Isidro Metapán,CD Dragon,4.0,0.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20240922_Isidro-Metapán_CD-Dragon,119.26532654901803,2.06,0.45,7,2,16,3,56.7,43.3,0,1,0,0,7,3
2024-09-22 01:30:00,CD FAS,Luis Ángel Firpo,4.0,1.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20240922_CD-FAS_Luis-Ángel-Firpo,-87.41390014271133,2.08,0.66,4,4,10,8,45.8,54.2,1,3,0,0,5,5
2024-09-22 21:00:00,C.D. Platense,Alianza FC,0.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20240922_C.D.-Platense_Alianza-FC,-209.1877704275198,0.45,1.64,2,4,4,8,41.5,58.5,0,3,0,0,3,6
2024-09-26 01:00:00,Alianza FC,Luis Ángel Firpo,3.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20240926_Alianza-FC_Luis-Ángel-Firpo,36.573829224793144,1.78,0.58,5,2,11,6,50.5,49.5,3,0,0,0,5,5
2024-09-27 00:00:00,CD Municipal Limeño,Cacahuatique,1.0,2.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20240927_CD-Municipal-Limeño_Cacahuatique,-12.213442577337673,0.78,1.96,2,6,5,12,47.5,52.5,3,1,0,0,5,5
2024-09-28 01:15:00,Isidro Metapán,Fuerte San Francisco,0.0,2.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20240928_Isidro-Metapán_Fuerte-San-Francisco,147.14685148104854,1.16,0.64,3,3,8,7,50.5,49.5,5,4,0,0,4,3
2024-09-30 00:00:00,CD Municipal Limeño,Alianza FC,1.0,0.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20240930_CD-Municipal-Limeño_Alianza-FC,-147.74150978928492,1.07,0.51,4,2,8,5,44.9,55.1,2,0,0,0,6,1
2024-10-01 21:30:00,CD Dragon,CD FAS,1.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20241001_CD-Dragon_CD-FAS,-106.75846344251704,1.46,1.25,5,2,12,6,47.7,52.3,2,1,0,0,7,10
2024-10-02 21:00:00,Luis Ángel Firpo,CD Municipal Limeño,2.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20241002_Luis-Ángel-Firpo_CD-Municipal-Limeño,72.86885042604217,0.05,1.04,2,3,4,8,51.1,48.9,1,0,0,0,5,5
2024-10-02 21:30:00,Once Deportivo,C.D. Platense,1.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20241002_Once-Deportivo_C.D.-Platense,65.39616569251848,0.84,0.65,2,1,6,4,52.3,47.7,2,1,1,0,1,1
2024-10-04 01:00:00,Alianza FC,Cacahuatique,0.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20241004_Alianza-FC_Cacahuatique,95.55542472788966,0.76,0.88,2,1,5,2,53.9,46.1,2,1,0,0,1,4
2024-10-05 21:00:00,Cacahuatique,Luis Ángel Firpo,1.0,0.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20241005_Cacahuatique_Luis-Ángel-Firpo,-48.614574106529744,1.23,0.94,5,3,10,8,44.9,55.1,1,0,0,0,6,4
2024-10-05 21:30:00,Águila,Isidro Metapán,1.0,4.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20241005_Águila_Isidro-Metapán,80.14015109697198,1.36,2.8,4,8,10,17,54.1,45.9,1,0,0,0,9,12
2024-10-06 00:00:00,CD Municipal Limeño,Once Deportivo,0.0,2.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20241006_CD-Municipal-Limeño_Once-Deportivo,15.395576645504661,1.28,1.3,4,4,9,8,51.8,48.2,3,3,0,0,7,8
2024-10-06 01:00:00,CD FAS,Fuerte San Francisco,4.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20241006_CD-FAS_Fuerte-San-Francisco,86.19529692466472,0.61,0.45,4,1,11,1,55.7,44.3,1,1,0,0,6,2
2024-10-06 21:00:00,C.D. Platense,CD Dragon,0.0,3.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20241006_C.D.-Platense_CD-Dragon,-44.77387070434111,1.62,0.96,7,3,15,6,54.4,45.6,2,2,0,0,11,4
2024-10-13 01:15:00,Isidro Metapán,CD FAS,2.0,1.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20241013_Isidro-Metapán_CD-FAS,32.99144472535954,1.96,0.66,6,2,15,5,54.8,45.2,3,1,0,0,3,5
2024-10-13 21:00:00,CD Dragon,CD Municipal Limeño,1.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20241013_CD-Dragon_CD-Municipal-Limeño,-32.55960176302415,1.09,0.83,2,2,1,4,45.9,54.1,4,4,0,1,4,3
2024-10-13 21:00:00,Fuerte San Francisco,C.D. Platense,1.0,1.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20241013_Fuerte-San-Francisco_C.D.-Platense,35.56561849320565,1.78,0.74,6,2,14,6,51.8,48.2,4,2,0,0,12,4
2024-10-13 21:00:00,Luis Ángel Firpo,Alianza FC,0.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20241013_Luis-Ángel-Firpo_Alianza-FC,-30.169875168223825,1.61,0.85,6,2,14,2,51.1,48.9,2,0,0,0,7,2
2024-10-13 21:00:00,Once Deportivo,Cacahuatique,1.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20241013_Once-Deportivo_Cacahuatique,-59.82559968216651,0.39,0.89,1,3,2,7,48.0,52.0,0,3,0,0,6,5
2024-10-16 21:00:00,Águila,CD Dragon,3.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20241016_Águila_CD-Dragon,156.79852343400717,1.55,0.66,6,2,13,2,59.9,40.1,1,3,0,1,7,4
2024-10-17 21:15:00,C.D. Platense,Luis Ángel Firpo,1.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20241017_C.D.-Platense_Luis-Ángel-Firpo,-188.84387124631007,1.26,0.76,5,1,11,2,42.2,57.8,3,0,0,0,8,2
2024-10-20 01:00:00,CD FAS,Águila,3.0,4.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20241020_CD-FAS_Águila,-101.48014391306674,2.09,0.94,8,4,20,7,38.6,61.4,2,0,0,0,10,5
2024-10-20 01:00:00,CD Municipal Limeño,Fuerte San Francisco,4.0,0.0,Santa Rosa de Lima,El Salvador,Estadio Dr. Ramón Flores Berríos,,,,Primera División,,20241020_CD-Municipal-Limeño_Fuerte-San-Francisco,62.7948249820422,0.97,0.65,4,3,8,7,49.4,50.6,1,3,0,0,2,6
2024-10-20 21:00:00,C.D. Platense,Isidro Metapán,2.0,0.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20241020_C.D.-Platense_Isidro-Metapán,-176.60930850927957,1.06,1.33,4,5,9,12,45.1,54.9,1,0,0,0,7,5
2024-10-20 21:00:00,Cacahuatique,CD Dragon,1.0,0.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20241020_Cacahuatique_CD-Dragon,93.80938129704623,1.09,0.41,3,2,5,6,55.3,44.7,0,2,0,0,3,0
2024-10-20 21:15:00,Alianza FC,Once Deportivo,3.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20241020_Alianza-FC_Once-Deportivo,96.18807946795505,0.05,0.53,3,4,8,9,56.5,43.5,2,3,0,0,8,3
2024-10-24 01:30:00,CD FAS,Once Deportivo,1.0,2.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20241024_CD-FAS_Once-Deportivo,7.259851640394118,1.09,0.96,4,5,10,8,41.9,58.1,3,3,0,0,7,4
2024-10-26 21:30:00,Águila,C.D. Platense,2.0,2.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20241026_Águila_C.D.-Platense,214.33789143224476,0.85,0.4,4,2,7,5,59.3,40.7,1,2,0,0,5,4
2024-10-27 00:15:00,Isidro Metapán,CD Municipal Limeño,0.0,3.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20241027_Isidro-Metapán_CD-Municipal-Limeño,59.166927155205485,0.58,2.28,2,8,5,20,47.3,52.7,2,4,0,0,3,5
2024-10-27 21:00:00,CD Dragon,Alianza FC,1.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20241027_CD-Dragon_Alianza-FC,-175.86068332044965,1.41,0.53,5,0,12,1,42.4,57.6,1,4,0,0,3,2
2024-10-27 21:00:00,Fuerte San Francisco,Cacahuatique,0.0,1.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20241027_Fuerte-San-Francisco_Cacahuatique,-138.05370926638102,0.75,1.68,2,5,5,9,41.1,58.9,4,3,0,0,7,4
2024-10-27 21:00:00,Once Deportivo,Luis Ángel Firpo,2.0,3.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20241027_Once-Deportivo_Luis-Ángel-Firpo,-58.6585473673706,0.8,2.5,2,8,3,17,50.4,49.6,1,4,0,0,4,7
2024-10-30 21:00:00,Cacahuatique,Isidro Metapán,1.0,2.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20241030_Cacahuatique_Isidro-Metapán,17.874915538370942,0.31,1.18,1,3,2,7,50.9,49.1,2,2,1,0,6,1
2024-10-30 21:00:00,Luis Ángel Firpo,CD Dragon,1.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20241030_Luis-Ángel-Firpo_CD-Dragon,125.45117963904977,1.67,1.34,6,3,14,6,52.0,48.0,2,2,0,0,0,3
2024-10-31 21:15:00,C.D. Platense,CD FAS,0.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20241031_C.D.-Platense_CD-FAS,-76.83655698608777,0.8,0.63,3,2,7,5,44.5,55.5,0,1,0,0,7,2
