date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2024-09-24 13:00:00,Orlando Pirates,Polokwane City FC,3.0,0.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20240924_Orlando-Pirates_Polokwane-City-FC,52.170498315540726,0.61,1.21,3,4,5,9,47.0,53.0,3,0,0,0,3,7
2024-09-24 15:30:00,Mamelodi Sundowns,Marumo Gallants,4.0,1.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20240924_Mamelodi-Sundowns_Marumo-Gallants,252.15501201359302,1.02,1.29,4,5,8,12,59.6,40.4,3,0,0,0,7,8
2024-09-24 17:30:00,Royal AM,Richards Bay FC,0.0,0.0,Pietermaritzburg,South Africa,Harry Gwala Stadium,,,,South African Premier Division,,20240924_Royal-AM_Richards-Bay-FC,18.653540401108557,0.05,0.05,1,2,3,5,54.8,45.2,0,1,0,0,2,4
2024-09-25 17:30:00,AmaZulu,Kaizer Chiefs,1.0,3.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20240925_AmaZulu_Kaizer-Chiefs,-25.93552063945208,1.34,1.78,4,6,8,13,47.0,53.0,1,1,1,0,4,6
2024-09-25 17:30:00,Sekhukhune United FC,Chippa United,1.0,1.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20240925_Sekhukhune-United-FC_Chippa-United,89.59516977194403,0.07,1.2,1,3,3,8,51.4,48.6,2,3,0,0,8,5
2024-09-25 17:30:00,Stellenbosch,Cape Town City FC,3.0,0.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20240925_Stellenbosch_Cape-Town-City-FC,-2.4602019409758213,0.73,0.05,3,0,6,0,50.3,49.7,0,2,0,0,2,2
2024-09-25 17:30:00,SuperSport United,TS Galaxy FC,1.0,0.0,Pretoria,South Africa,TUT Stadium,,,,South African Premier Division,,20240925_SuperSport-United_TS-Galaxy-FC,29.268785893014865,1.49,0.24,3,2,6,5,55.3,44.7,3,1,0,0,2,6
2024-09-26 10:00:00,Golden Arrows,Magesi FC,0.0,1.0,Hammarsdale,South Africa,Mpumalanga Stadium,,,,South African Premier Division,,20240926_Golden-Arrows_Magesi-FC,36.922734302806475,1.34,1.78,4,4,9,9,52.4,47.6,1,1,0,0,3,4
2024-09-28 13:00:00,Kaizer Chiefs,Mamelodi Sundowns,1.0,2.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20240928_Kaizer-Chiefs_Mamelodi-Sundowns,-217.4355607722664,1.11,1.3,3,5,7,9,42.7,57.3,1,2,0,0,8,2
2024-09-28 13:00:00,Sekhukhune United FC,Golden Arrows,2.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20240928_Sekhukhune-United-FC_Golden-Arrows,32.33642581516301,0.65,1.02,2,3,3,11,51.4,48.6,0,4,0,0,4,6
2024-09-28 15:30:00,Magesi FC,Royal AM,0.0,0.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20240928_Magesi-FC_Royal-AM,32.419774213601386,0.73,1.48,3,4,6,10,54.3,45.7,3,2,0,0,0,9
2024-09-28 18:00:00,Cape Town City FC,SuperSport United,1.0,0.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20240928_Cape-Town-City-FC_SuperSport-United,-2.8093481790767783,0.05,1.43,1,4,3,8,54.6,45.4,1,2,0,0,3,1
2024-09-28 18:00:00,Marumo Gallants,AmaZulu,1.0,0.0,Bloemfontein,South Africa,Free State Toyota Stadium,,,,South African Premier Division,,20240928_Marumo-Gallants_AmaZulu,4.318982476597284,0.23,0.72,1,2,5,4,56.9,43.1,2,5,0,0,4,3
2024-09-29 13:00:00,Chippa United,TS Galaxy FC,2.0,1.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20240929_Chippa-United_TS-Galaxy-FC,-41.95019642647867,0.95,0.94,5,1,10,4,48.9,51.1,3,2,0,0,3,3
2024-09-29 13:00:00,Richards Bay FC,Orlando Pirates,0.0,1.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20240929_Richards-Bay-FC_Orlando-Pirates,-151.69854632162378,1.72,1.37,4,5,11,10,47.4,52.6,1,0,0,0,5,6
2024-09-29 15:30:00,Polokwane City FC,Stellenbosch,1.0,1.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20240929_Polokwane-City-FC_Stellenbosch,-41.96171887938226,0.82,0.88,4,3,9,7,56.2,43.8,2,1,0,1,3,6
2024-10-22 17:30:00,Orlando Pirates,SuperSport United,2.0,0.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20241022_Orlando-Pirates_SuperSport-United,68.69913262920977,1.4,1.81,4,5,10,11,49.6,50.4,2,1,0,0,3,6
2024-10-23 17:30:00,Chippa United,Stellenbosch,0.0,2.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20241023_Chippa-United_Stellenbosch,-97.21811862052164,0.99,1.24,2,3,5,7,46.7,53.3,3,0,0,0,1,5
2024-10-25 17:30:00,Orlando Pirates,AmaZulu,2.0,1.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20241025_Orlando-Pirates_AmaZulu,165.48755778393388,1.24,0.67,5,1,12,1,55.6,44.4,1,1,0,0,6,1
2024-10-26 13:00:00,Marumo Gallants,TS Galaxy FC,1.0,1.0,Bloemfontein,South Africa,Dr. Petrus Molemela Stadium,,,,South African Premier Division,,20241026_Marumo-Gallants_TS-Galaxy-FC,-6.513490556865008,1.03,0.5,3,2,7,5,53.3,46.7,1,1,0,0,7,3
2024-10-26 13:00:00,Richards Bay FC,Stellenbosch,0.0,0.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20241026_Richards-Bay-FC_Stellenbosch,-135.42151181231475,1.13,0.76,4,3,9,5,43.3,56.7,1,4,0,0,2,9
2024-10-26 16:00:00,SuperSport United,Kaizer Chiefs,1.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20241026_SuperSport-United_Kaizer-Chiefs,22.812895204339384,0.55,0.06,2,0,5,1,46.3,53.7,1,1,0,0,4,0
2024-10-26 18:00:00,Chippa United,Golden Arrows,2.0,0.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20241026_Chippa-United_Golden-Arrows,-35.60228349042177,1.25,0.63,3,3,7,8,44.0,56.0,1,3,1,0,4,8
2024-10-27 13:00:00,Cape Town City FC,Magesi FC,0.0,0.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20241027_Cape-Town-City-FC_Magesi-FC,62.784513258457764,0.05,1.65,0,5,1,13,58.0,42.0,1,0,0,0,2,10
2024-10-27 13:00:00,Polokwane City FC,Mamelodi Sundowns,1.0,0.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20241027_Polokwane-City-FC_Mamelodi-Sundowns,-205.16282182828036,0.44,1.7,1,6,3,14,41.8,58.2,3,2,0,0,2,5
2024-10-29 17:30:00,AmaZulu,Chippa United,2.0,0.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20241029_AmaZulu_Chippa-United,-30.646540023986972,0.05,0.75,2,0,4,1,43.3,56.7,1,2,0,0,6,1
2024-10-29 17:30:00,Sekhukhune United FC,Richards Bay FC,2.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20241029_Sekhukhune-United-FC_Richards-Bay-FC,106.00645960591487,1.54,0.81,4,2,9,2,55.9,44.1,1,2,0,0,8,3
2024-10-29 17:30:00,TS Galaxy FC,Orlando Pirates,0.0,2.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20241029_TS-Galaxy-FC_Orlando-Pirates,-137.85893888004443,0.44,1.32,2,4,4,9,43.1,56.9,2,2,0,0,5,1
2024-10-30 17:30:00,Golden Arrows,SuperSport United,0.0,0.0,Hammarsdale,South Africa,Mpumalanga Stadium,,,,South African Premier Division,,20241030_Golden-Arrows_SuperSport-United,-55.56880513233045,0.36,0.3,0,1,0,4,37.7,62.3,1,0,0,0,2,5
2024-10-30 17:30:00,Magesi FC,Kaizer Chiefs,2.0,2.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20241030_Magesi-FC_Kaizer-Chiefs,4.429157008809398,0.85,0.62,2,3,4,6,49.6,50.4,0,1,0,0,2,4
2024-10-30 17:30:00,Mamelodi Sundowns,Cape Town City FC,3.0,0.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20241030_Mamelodi-Sundowns_Cape-Town-City-FC,158.03820029711937,1.94,0.25,6,1,14,1,48.4,51.6,0,1,0,0,6,0
2024-10-31 17:30:00,Stellenbosch,Marumo Gallants,1.0,0.0,Cape Town,South Africa,DHL Cape Town Stadium,,,,South African Premier Division,,20241031_Stellenbosch_Marumo-Gallants,92.71347841488046,1.73,0.06,7,1,16,1,48.8,51.2,0,1,0,0,8,6
2024-11-05 17:30:00,Orlando Pirates,Richards Bay FC,1.0,0.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20241105_Orlando-Pirates_Richards-Bay-FC,193.6444180077142,1.13,0.11,3,0,7,0,57.0,43.0,2,0,0,0,6,4
2024-11-06 17:30:00,Mamelodi Sundowns,Polokwane City FC,2.0,0.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20241106_Mamelodi-Sundowns_Polokwane-City-FC,175.32586240489536,1.77,0.08,4,0,11,0,58.9,41.1,2,1,0,0,3,1
2024-11-06 17:30:00,Stellenbosch,TS Galaxy FC,1.0,1.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20241106_Stellenbosch_TS-Galaxy-FC,102.9951783875124,0.47,1.39,2,5,5,13,51.8,48.2,3,1,0,0,2,17
2024-11-26 17:30:00,Chippa United,SuperSport United,0.0,0.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20241126_Chippa-United_SuperSport-United,-75.87302049621326,0.05,0.05,0,1,1,0,42.4,57.6,3,0,0,0,2,2
2024-11-26 17:30:00,Sekhukhune United FC,TS Galaxy FC,1.0,3.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20241126_Sekhukhune-United-FC_TS-Galaxy-FC,78.60795413055939,1.6,1.85,4,6,10,14,49.0,51.0,3,2,0,0,2,8
2024-11-27 17:30:00,Cape Town City FC,Polokwane City FC,1.0,0.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20241127_Cape-Town-City-FC_Polokwane-City-FC,9.920133655407653,0.45,1.29,3,3,7,6,55.8,44.2,2,0,0,0,3,5
2024-11-27 17:30:00,Kaizer Chiefs,Richards Bay FC,2.0,1.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20241127_Kaizer-Chiefs_Richards-Bay-FC,63.530501907944654,1.44,0.65,3,2,6,4,50.1,49.9,4,0,0,0,1,3
2024-11-29 17:30:00,SuperSport United,Marumo Gallants,0.0,1.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20241129_SuperSport-United_Marumo-Gallants,64.82963721675674,0.84,0.5,3,1,7,0,59.1,40.9,0,1,0,0,3,3
2024-11-30 13:30:00,Richards Bay FC,AmaZulu,1.0,3.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20241130_Richards-Bay-FC_AmaZulu,-36.13557221930387,0.96,1.73,2,7,3,15,50.1,49.9,1,4,0,0,0,8
2024-11-30 15:45:00,Kaizer Chiefs,Royal AM,2.0,2.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20241130_Kaizer-Chiefs_Royal-AM,37.88565259091206,1.29,1.42,6,4,14,7,47.3,52.7,2,0,0,0,5,8
2024-11-30 18:00:00,Chippa United,Magesi FC,2.0,0.0,"East London, South Africa",South Africa,Buffalo City Stadium,,,,South African Premier Division,,20241130_Chippa-United_Magesi-FC,-34.233307015104856,0.1,0.05,2,0,6,0,39.6,60.4,2,1,0,0,5,3
2024-11-30 18:00:00,Mamelodi Sundowns,Sekhukhune United FC,3.0,0.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20241130_Mamelodi-Sundowns_Sekhukhune-United-FC,183.47816942323675,1.35,0.05,5,0,12,0,61.8,38.2,1,2,0,0,10,1
2024-12-01 13:30:00,Golden Arrows,Cape Town City FC,3.0,2.0,Hammarsdale,South Africa,Mpumalanga Stadium,,,,South African Premier Division,,20241201_Golden-Arrows_Cape-Town-City-FC,-76.11789519075069,1.33,0.81,4,2,9,4,52.3,47.7,3,2,0,0,8,2
2024-12-01 13:30:00,Orlando Pirates,Stellenbosch,0.0,1.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20241201_Orlando-Pirates_Stellenbosch,59.19551161864251,1.81,1.06,7,2,15,4,58.0,42.0,2,4,0,0,8,3
2024-12-01 15:45:00,Polokwane City FC,TS Galaxy FC,1.0,1.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20241201_Polokwane-City-FC_TS-Galaxy-FC,32.94153258692495,1.18,0.84,2,3,4,5,52.2,47.8,0,2,0,0,6,5
2024-12-06 17:30:00,Richards Bay FC,SuperSport United,0.0,1.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20241206_Richards-Bay-FC_SuperSport-United,-110.50683171621631,1.56,1.97,5,7,10,14,45.7,54.3,2,1,0,0,4,8
2024-12-07 13:30:00,TS Galaxy FC,AmaZulu,1.0,0.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20241207_TS-Galaxy-FC_AmaZulu,28.96466033642446,1.59,1.84,5,6,12,12,47.3,52.7,2,3,0,1,1,5
2024-12-07 15:45:00,Marumo Gallants,Magesi FC,3.0,1.0,Bloemfontein,South Africa,Dr. Petrus Molemela Stadium,,,,South African Premier Division,,20241207_Marumo-Gallants_Magesi-FC,-0.9572182674266969,1.45,1.49,5,4,10,10,51.3,48.7,2,1,0,0,5,3
2024-12-07 18:00:00,Sekhukhune United FC,Cape Town City FC,1.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20241207_Sekhukhune-United-FC_Cape-Town-City-FC,-8.513079779188729,1.63,0.74,5,1,11,2,47.4,52.6,2,3,0,0,9,3
2024-12-08 13:30:00,Polokwane City FC,Kaizer Chiefs,2.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20241208_Polokwane-City-FC_Kaizer-Chiefs,24.642566954568338,1.17,0.84,3,3,5,6,49.8,50.2,4,1,0,0,7,2
2024-12-14 13:30:00,Golden Arrows,Richards Bay FC,0.0,1.0,Hammarsdale,South Africa,Mpumalanga Stadium,,,,South African Premier Division,,20241214_Golden-Arrows_Richards-Bay-FC,98.43205497169652,1.2,1.2,4,5,10,10,56.4,43.6,0,2,0,0,6,8
2024-12-14 15:45:00,Chippa United,Cape Town City FC,0.0,1.0,"East London, South Africa",South Africa,Buffalo City Stadium,,,,South African Premier Division,,20241214_Chippa-United_Cape-Town-City-FC,-57.588299254641925,0.75,0.58,0,1,0,1,45.2,54.8,0,6,0,0,3,6
2024-12-14 18:00:00,SuperSport United,Magesi FC,1.0,0.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20241214_SuperSport-United_Magesi-FC,55.785401270275315,0.93,0.33,1,0,4,0,51.2,48.8,1,2,0,0,4,1
2024-12-15 13:30:00,Polokwane City FC,Marumo Gallants,1.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20241215_Polokwane-City-FC_Marumo-Gallants,42.298876269785296,1.43,1.04,5,3,8,9,52.4,47.6,1,1,0,0,6,5
2024-12-16 13:30:00,TS Galaxy FC,Kaizer Chiefs,1.0,1.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20241216_TS-Galaxy-FC_Kaizer-Chiefs,16.12196812873981,0.78,0.78,5,1,11,4,50.1,49.9,1,1,0,0,7,7
2024-12-18 17:30:00,Stellenbosch,Mamelodi Sundowns,0.0,1.0,Cape Town,South Africa,DHL Cape Town Stadium,,,,South African Premier Division,,20241218_Stellenbosch_Mamelodi-Sundowns,-143.50259523099862,0.85,0.66,3,3,5,7,48.2,51.8,2,0,0,0,4,4
2024-12-24 13:00:00,AmaZulu,Mamelodi Sundowns,0.0,1.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20241224_AmaZulu_Mamelodi-Sundowns,-285.07947203112417,1.44,0.58,4,2,8,3,38.7,61.3,1,1,0,0,6,7
2024-12-24 13:00:00,Orlando Pirates,Marumo Gallants,8.0,1.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20241224_Orlando-Pirates_Marumo-Gallants,136.47039242668188,2.55,0.82,8,3,17,5,59.1,40.9,2,2,0,0,8,4
2024-12-28 13:30:00,Golden Arrows,Polokwane City FC,0.0,0.0,Hammarsdale,South Africa,Mpumalanga Stadium,,,,South African Premier Division,,20241228_Golden-Arrows_Polokwane-City-FC,-64.16883874723385,0.48,0.44,1,2,3,4,55.1,44.9,0,2,0,0,3,4
2024-12-28 13:30:00,Richards Bay FC,Mamelodi Sundowns,0.0,2.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20241228_Richards-Bay-FC_Mamelodi-Sundowns,-328.6170193412652,0.05,2.01,0,4,1,8,36.0,64.0,2,2,0,0,1,2
2024-12-28 15:45:00,Sekhukhune United FC,Marumo Gallants,1.0,0.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20241228_Sekhukhune-United-FC_Marumo-Gallants,72.7721785169515,2.22,1.84,7,6,13,17,48.8,51.2,1,3,0,1,6,8
2024-12-28 18:00:00,SuperSport United,Stellenbosch,1.0,1.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20241228_SuperSport-United_Stellenbosch,-44.70504419478971,1.21,0.24,4,1,7,2,47.9,52.1,1,2,0,0,9,2
2024-12-29 13:30:00,Cape Town City FC,AmaZulu,0.0,1.0,Cape Town,South Africa,DHL Cape Town Stadium,,,,South African Premier Division,,20241229_Cape-Town-City-FC_AmaZulu,92.0518013087335,0.64,0.5,3,1,4,2,55.1,44.9,5,0,0,0,5,4
2024-12-29 13:30:00,Magesi FC,Orlando Pirates,0.0,1.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20241229_Magesi-FC_Orlando-Pirates,-166.63751097311842,0.14,1.15,2,4,5,8,44.0,56.0,0,0,0,0,6,5
2024-12-29 15:45:00,Kaizer Chiefs,Chippa United,1.0,0.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20241229_Kaizer-Chiefs_Chippa-United,24.89315043455099,1.93,0.94,8,3,16,5,51.8,48.2,2,3,0,0,5,3
2025-01-04 13:30:00,AmaZulu,Golden Arrows,0.0,0.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20250104_AmaZulu_Golden-Arrows,-19.147252861134348,0.05,0.13,1,0,2,0,51.6,48.4,0,1,0,0,1,1
2025-01-04 13:30:00,TS Galaxy FC,Magesi FC,0.0,0.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20250104_TS-Galaxy-FC_Magesi-FC,50.76849286995457,0.27,0.59,1,1,2,2,57.6,42.4,3,3,1,0,2,3
2025-01-04 18:00:00,Marumo Gallants,Richards Bay FC,0.0,0.0,Bloemfontein,South Africa,Dr. Petrus Molemela Stadium,,,,South African Premier Division,,20250104_Marumo-Gallants_Richards-Bay-FC,54.69421069761097,0.6,0.56,2,1,5,6,47.0,53.0,3,5,0,1,2,7
2025-01-05 13:30:00,Polokwane City FC,Sekhukhune United FC,1.0,1.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20250105_Polokwane-City-FC_Sekhukhune-United-FC,-13.5801567669414,0.73,1.73,1,4,4,10,53.3,46.7,2,1,0,0,4,6
2025-01-05 15:45:00,Cape Town City FC,Kaizer Chiefs,1.0,0.0,Cape Town,South Africa,DHL Cape Town Stadium,,,,South African Premier Division,,20250105_Cape-Town-City-FC_Kaizer-Chiefs,26.504441321658533,0.92,1.32,3,3,7,6,55.2,44.8,0,0,0,0,5,5
2025-01-08 17:30:00,AmaZulu,Sekhukhune United FC,0.0,2.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20250108_AmaZulu_Sekhukhune-United-FC,-91.38388748209172,0.66,0.69,2,3,5,7,47.7,52.3,2,1,0,0,1,3
2025-01-08 17:30:00,Cape Town City FC,Orlando Pirates,1.0,0.0,Cape Town,South Africa,DHL Cape Town Stadium,,,,South African Premier Division,,20250108_Cape-Town-City-FC_Orlando-Pirates,-95.44308078542917,1.1,1.16,2,4,5,9,38.4,61.6,1,2,0,0,8,3
2025-01-08 17:30:00,Kaizer Chiefs,Stellenbosch,2.0,1.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20250108_Kaizer-Chiefs_Stellenbosch,-89.96808742567691,1.63,0.05,7,1,15,0,43.9,56.1,0,2,0,0,9,3
2025-01-11 13:30:00,Magesi FC,AmaZulu,0.0,1.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20250111_Magesi-FC_AmaZulu,-1.5727184119343747,0.43,0.88,3,3,8,6,47.4,52.6,0,2,0,0,4,3
2025-01-11 13:30:00,Marumo Gallants,Cape Town City FC,1.0,0.0,Bloemfontein,South Africa,Dr. Petrus Molemela Stadium,,,,South African Premier Division,,20250111_Marumo-Gallants_Cape-Town-City-FC,-89.31792157963196,1.17,0.55,4,2,8,4,39.8,60.2,0,1,0,0,6,3
2025-01-12 13:30:00,Kaizer Chiefs,Golden Arrows,0.0,1.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20250112_Kaizer-Chiefs_Golden-Arrows,20.800178081918602,0.05,2.31,0,6,2,12,53.1,46.9,1,1,0,0,1,10
2025-01-12 15:45:00,SuperSport United,Sekhukhune United FC,0.0,3.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20250112_SuperSport-United_Sekhukhune-United-FC,-28.377821963291808,0.64,1.57,1,5,2,9,52.6,47.4,3,2,1,0,3,4
2025-01-17 17:30:00,Cape Town City FC,Richards Bay FC,2.0,1.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20250117_Cape-Town-City-FC_Richards-Bay-FC,125.24617201523574,1.79,0.44,7,2,15,5,50.9,49.1,2,1,0,0,6,2
2025-01-17 17:30:00,SuperSport United,Polokwane City FC,0.0,1.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20250117_SuperSport-United_Polokwane-City-FC,-17.842771573200707,0.29,0.61,0,2,0,7,51.2,48.8,3,1,0,0,2,4
2025-01-18 13:30:00,Golden Arrows,TS Galaxy FC,1.0,1.0,Hammarsdale,South Africa,Mpumalanga Stadium,,,,South African Premier Division,,20250118_Golden-Arrows_TS-Galaxy-FC,-6.2555209266747624,1.03,1.4,3,5,5,9,53.8,46.2,0,0,0,0,4,6
2025-01-18 18:00:00,Chippa United,Marumo Gallants,2.0,2.0,"East London, South Africa",South Africa,Buffalo City Stadium,,,,South African Premier Division,,20250118_Chippa-United_Marumo-Gallants,-25.684104879463575,1.63,1.27,6,5,13,14,46.1,53.9,2,1,0,0,8,7
2025-01-19 13:30:00,Kaizer Chiefs,Sekhukhune United FC,1.0,0.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20250119_Kaizer-Chiefs_Sekhukhune-United-FC,-85.41189740672121,1.19,1.55,4,4,10,9,51.2,48.8,3,1,0,0,2,3
2025-01-22 17:30:00,Magesi FC,Mamelodi Sundowns,1.0,2.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20250122_Magesi-FC_Mamelodi-Sundowns,-302.6815288068203,1.35,1.3,5,2,12,4,44.7,55.3,1,4,0,0,6,2
2025-01-23 17:30:00,AmaZulu,Stellenbosch,0.0,5.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20250123_AmaZulu_Stellenbosch,-95.48357553389519,1.1,0.76,2,5,4,10,55.0,45.0,1,2,0,0,1,2
2025-01-31 17:30:00,Richards Bay FC,Magesi FC,0.0,0.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20250131_Richards-Bay-FC_Magesi-FC,-34.62846611473333,0.34,0.42,1,1,1,1,54.9,45.1,4,1,0,0,3,0
2025-02-01 13:30:00,Orlando Pirates,Kaizer Chiefs,1.0,0.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20250201_Orlando-Pirates_Kaizer-Chiefs,111.69002209168707,0.61,0.05,2,0,3,0,55.4,44.6,2,0,0,0,4,0
2025-02-01 13:30:00,Stellenbosch,Sekhukhune United FC,1.0,1.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20250201_Stellenbosch_Sekhukhune-United-FC,10.868957151064023,1.57,0.63,4,3,9,5,52.4,47.6,1,4,1,0,2,3
2025-02-01 15:30:00,Polokwane City FC,Chippa United,1.0,0.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20250201_Polokwane-City-FC_Chippa-United,101.74393761472265,1.42,0.07,4,0,7,0,49.1,50.9,2,1,0,0,5,1
2025-02-01 18:00:00,AmaZulu,SuperSport United,2.0,1.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20250201_AmaZulu_SuperSport-United,-55.26585799867894,1.46,1.11,6,2,11,5,47.6,52.4,1,1,0,0,5,2
2025-02-02 13:30:00,TS Galaxy FC,Cape Town City FC,2.0,0.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20250202_TS-Galaxy-FC_Cape-Town-City-FC,-43.73006490475336,1.12,1.34,4,4,7,5,49.9,50.1,1,3,0,0,12,6
2025-02-02 15:45:00,Mamelodi Sundowns,Golden Arrows,4.0,0.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20250202_Mamelodi-Sundowns_Golden-Arrows,253.06533244216462,1.95,0.56,6,1,11,1,57.4,42.6,1,1,0,0,1,0
2025-02-04 17:30:00,Kaizer Chiefs,AmaZulu,2.0,2.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20250204_Kaizer-Chiefs_AmaZulu,24.38927585737906,1.27,0.92,4,3,10,6,45.0,55.0,1,1,0,0,5,8
